,subject,DD.period.t,DD.t.i,DD.i.e,DD.e.five,DD.five.Shift.r,DD.Shift.r.o,DD.o.a,DD.a.n,DD.n.l,DD.l.Return
47,2,0.5191536879865453,0.13513840397354215,0.18227322801249102,0.6699822770315222,0.4391519189812243,0.261075898015406,0.14797057496616617,0.19591139303520322,0.2119424970005639,0.304965071962215
48,2,0.23048308899160475,0.14759879000484943,0.15970990300411358,0.7560005630366504,0.4858829739969224,0.22032143099932,0.09532190900063142,0.22251024597790092,0.21505904500372708,0.22360988502623513
49,2,0.20662246696883813,0.235062514024321,0.16607982700224966,1.3183528229710646,0.7903419270296581,0.24055807100376114,0.12088854698231444,0.17462692799745128,0.23474865197204053,0.30769202002556995
50,2,0.46447874198202044,0.1443827580078505,0.17172521800966933,1.437721716996748,0.9954714209889062,0.27144690504064783,0.16268820298137143,0.164718960004393,0.17707411700394005,0.3209763150080107
51,2,0.22315871698083356,0.09973659197567031,0.10669684602180496,0.6467228810070083,0.7824418309610337,0.25439544703112915,0.11685210699215531,0.12556727399351075,0.16792599303880706,0.24129004194401205
52,2,0.17666708905017003,0.13849453598959371,0.1497737739700824,0.8776087670121342,0.7195667889900506,0.31597476004390046,0.140638897952158,0.10566603002371266,0.19071623001946136,0.23000464896904305
53,2,0.20468463900033385,0.11777350900229067,0.12920446798671037,0.5922325970022939,0.8550484310253523,0.2820871319854632,0.13343945099040866,0.13338949700118974,0.19154268002603203,0.2507892129942775
54,2,0.1797519910032861,0.13775236898800358,0.12021260801702738,0.6011364900041372,0.4332509379601106,0.21528373600449413,0.08913250599289313,0.11330135801108554,0.138952806009911,0.21630386298056692
55,2,0.11483259004307911,0.14272256597178057,0.2409616310033016,0.8863669339916669,0.4233251510304399,0.1797371199936606,0.1239893040037714,0.1166109949699603,0.1700214029988274,0.29685932904249057
56,2,0.18098906596424058,0.07077472703531384,0.16638677596347407,0.6488031570333987,0.4538480209885165,0.1699244540068321,0.1440358579857275,0.07859494199510664,0.24117524601751938,0.3677069559926167
57,2,0.1519966539926827,0.14522539998870343,0.1669077780097723,0.7692310640122741,0.7006777150090784,0.16427244700025767,0.16984244697960094,0.0695939669967629,0.18666120897978544,0.2820496530039236
58,2,0.16380809200927615,0.15318247501272708,0.12269599497085437,0.6936662970110774,0.4503602650365792,0.1764598249574192,0.1522138070431538,0.1891700989799574,0.20735159801552072,0.27603866800200194
59,2,0.1935540729900822,0.14648485596990213,0.12838270800421014,0.516968704003375,0.7263109980267473,0.19841228995937854,0.44396330905146897,0.34689562395215034,0.2885702050407417,0.31185282598016784
60,2,0.21037159202387556,0.26397522195475176,0.15913549601100385,0.8104210260207765,0.4168799509643577,0.20088297402253374,0.15285979700274765,0.20401845802552998,0.23910906800301746,0.2623728479957208
61,2,0.1993607739568688,0.14690245501697063,0.1459084820235148,0.6095385319786146,0.47806811501504853,0.2966717039817013,0.2876877280068584,0.17287430498981848,0.23395583999808878,0.25509970798157156
62,2,0.24640179704874754,0.1266422019689344,0.1831648990046233,0.8468545550131239,0.45529716496821493,0.24198942905059084,0.24067785794613883,0.18660686700604856,0.19482611602870747,0.2425590319908224
63,2,0.20242801902350038,0.12960833695251495,0.18666133703663945,1.4547587420092896,0.43641696096165106,0.23582294303923845,0.19628369697602466,0.16051044402411208,0.17414211895084009,0.3122936180443503
64,2,0.190986935980618,0.15078299900051206,0.1702181919827126,0.6979276229976676,0.46360514900879934,0.3162193699972704,0.20855156803736463,0.12004605797119439,0.18383404897758737,0.21021389501402155
65,2,0.15887818502960727,0.1582990139722824,0.13281552400439978,0.7795075990143232,0.4819585210061632,0.225844670960214,0.17108953202841803,0.15253995300736278,0.1829868410131894,0.2238558359676972
66,2,0.15067018201807514,0.16429450997384265,0.12199244502699003,0.6448779369820841,0.5128634690190665,0.3979064119630493,0.2282346990541555,0.16632257495075464,0.17725996201625094,0.23084660398308188
67,2,0.15599963802378625,0.1250664140097797,0.15592587797436863,0.8543627450126223,0.6501800690311939,0.3725497519480996,0.3603707530419342,0.1753678559907712,0.21341769600985572,0.24663081095786765
68,2,0.21357494802214205,0.1299932859838009,0.15158998599508777,0.9127295240177773,0.4532432029955089,0.34694487700471655,0.18141375499544665,0.17786821100162342,0.18180984002538025,0.3189313839538954
69,2,0.2033142310101539,0.11502362199826166,0.12753022403921932,0.8550753489835188,0.39170534297591075,0.3374677320243791,0.1438384969951585,0.15323101897956803,0.1750549100106582,0.23201050300849602
70,2,0.21365638298448175,0.13432147004641593,0.1273434779723175,0.7040552729740739,0.39269100403180346,0.23596282699145377,0.16195045597851276,0.14506112999515608,0.16992005601059645,0.22799944900907576
71,2,0.19435446499846876,0.0957343369955197,0.15061672899173573,0.5348981520510279,0.42938499397132546,0.17300478997640312,0.15402418904704973,0.14424916199641302,0.14967887196689844,0.20402336004190147
72,2,0.24528528499649838,0.1684321429929696,0.21100933098932728,0.7820381440105848,0.40473238000413403,0.17347557796165347,0.14736597501905635,0.12262322998140007,0.18290855403756723,0.21573698398424312
73,2,0.19237950100796297,0.16380255698459223,0.10906231502303854,0.6216111239627935,0.3482474480406381,0.21078064799075946,0.1695764659671113,0.11454620701260865,0.17711124900961295,0.21581981901545078
74,2,0.14454046299215406,0.15243423596257344,0.1109561450430192,0.5443912419723347,0.4064420100185089,0.19671143498271704,0.133692144008819,0.10814827197464183,0.1871641050092876,0.2014119650120847
75,2,0.19410264800535515,0.16827767598442733,0.12957270100014284,0.5707224570214748,0.40895579499192536,0.15793667698744684,0.139913774037268,0.13363091100472957,0.1753924209624529,1.2675685610156506
76,2,0.18920617597177625,0.1506085420260206,0.15579374000662938,0.6946095940074883,0.3981929919682443,0.22776157199405134,0.14153033803449944,0.12159510399214923,0.1893788970191963,0.2567733039613813
77,2,0.18622449098620564,0.12745027302298695,0.14685007999651134,0.6281539259944111,0.3778622850077227,0.1687501260312274,0.13212006899993867,0.13700151396915317,0.1711020179791376,0.24515868403250352
78,2,0.21530852798605338,0.14354927698150277,0.15616609703283757,0.6341876260121353,0.4083470719633624,0.17344842699822038,0.1776126610348001,0.13708953000605106,0.17427370796212927,0.22439019900048152
79,2,0.15537364000920206,0.1355555480113253,0.13273093098541722,0.49513185303658247,0.45648514397908,0.2428872570162639,0.1382985349628143,0.11598471598699689,0.1601478960365057,0.19874496798729524
80,2,0.16699710203101858,0.15975555294426158,0.1380842660437338,0.4773873999947682,0.4285068819881417,0.1585954549955204,0.15019119903445244,0.0918715339503251,0.1700791610055603,0.22697976900963113
81,2,0.20763405400794,0.15577640797710046,0.1197722060023807,0.8258180880220607,0.4225994379958138,0.20393304398749024,0.16046335798455402,0.13269237102940679,0.17128925200086087,0.20400139602134004
82,2,0.1826611069845967,0.1256243659881875,0.1348516580183059,0.570555638987571,0.4764241449884139,0.26521259802393615,0.1468360080034472,0.12311266700271517,0.17976069095311686,0.2589372940128669
83,2,0.1601010090089403,0.1391417909762822,0.15396163804689422,0.5711174329626374,0.43663003703113645,0.2391729669761844,0.14769026800058782,0.12891299702459946,0.1716187649872154,0.20879684400279075
84,2,0.15075968601740897,0.12998343497747555,0.1462243860005401,0.7517884789849631,0.40020095999352634,0.13216316502075642,0.14834648801479489,0.11839327996131033,0.16823301900876686,0.2726110320072621
85,2,0.15992909099441022,0.15858759102411568,0.19555643101921305,0.7981765659642406,0.46368238498689607,0.3869773120386526,0.1879298109561205,0.12997180101228878,0.1778116769855842,0.26012892002472654
86,2,0.1705398969934322,0.12078389298403636,0.1340004200465046,0.8447845129994676,0.3892749350052327,0.23754561296664178,0.24134396301815286,0.13185521896230057,0.18329635105328634,0.2231122559751384
87,2,0.15880470600677654,0.11359132500365376,0.1549469439778477,0.5935329360072501,0.3874629359925166,0.27491809899220243,0.11600821104366332,0.14440103195374832,0.1785857430077158,0.28009518003091216
88,2,0.17699483397882432,0.13710858701961115,0.12999319296795875,0.517551604018081,0.43590738100465387,0.18083121097879484,0.14691049698740244,0.14903309399960563,0.18909201200585812,0.22402303101262078
89,2,0.1693799439817667,0.1398918640334159,0.1265884040039964,0.45009737100917846,0.4226589909521863,0.14945533603895456,0.13923146296292543,0.14456214901292697,0.14903568802401423,0.2274262830032967
90,2,0.21774680796079338,0.18020499200792983,0.10947251901961863,0.47237772098742425,0.4162006180267781,0.1645695049664937,0.12332745501771569,0.13246943202102557,0.1644518160028383,0.21743232395965606
91,2,0.36433331901207566,0.1351551340194419,0.1810983349569142,0.7438909110496752,0.48737261595670134,0.19417247403180227,0.08565143099986017,0.14765559596708044,0.1865731900325045,0.22175978997256607
92,2,0.15505318902432919,0.1647595510003157,0.12326176301576197,0.43686530395643786,0.9670409450191073,0.2530382110271603,0.14922615996329114,0.12462643499020487,0.1521392060094513,0.24229547602590173
93,2,0.13251392397796735,0.1458479900029488,0.09702510602073744,0.4711918520042673,0.38070718600647524,0.18508823995944113,0.12340841599507257,0.11376076104352251,0.17061774199828506,0.23244287294801325
94,2,0.1937001630431041,0.13701608701376244,0.1242602089769207,0.4536630989750847,0.44633232400519773,0.18189318000804633,0.24644573702244088,0.12870832899352536,0.1682079349993728,0.2280441119801253
95,2,0.17436429299414158,0.13113729003816843,0.13687587098684162,0.5304216640070081,0.3992763409623876,0.40822974004549906,0.1860387139604427,0.13865391502622515,0.193867220019456,0.19750176899833605
96,2,0.1790017019957304,0.12066245696041733,0.1676127110258676,0.6010416849749163,0.3866525290068239,0.16420782601926476,0.1740378490067087,0.1262165909865871,0.19806573900859803,0.22620088298572227
97,2,0.19649727997602895,0.11812639603158459,0.15880178101360798,0.4881686539738439,0.4377461849944666,0.2124682210269384,0.18037240696139634,0.10593985300511122,0.2079733459977433,0.35982819803757593
98,2,0.26314411900239065,0.17780884995590895,0.16239853005390614,0.5142384629580192,0.37013490102253854,0.27317550900625065,0.14986412599682808,0.1333356400136836,0.16884392994688824,0.22825586301041767
99,2,0.15242708002915606,0.14928158500697464,0.12941338296514004,0.48340232903137803,0.39687125699128956,0.28480729897273704,0.16092327004298568,0.11746594199212268,0.18000914400909096,0.21687785198446363
100,2,0.5524385669850744,0.3012846549972892,0.16421845799777657,0.86737599800108,0.5099292800296098,0.24188343895366415,0.1562988660298288,0.16798329999437556,0.18693124101264402,0.24836296500870958
101,2,0.20204087800811976,0.10778160899644718,0.13147571095032617,0.7621664010221139,0.46997792599722743,0.24055926298024133,0.13958135800203308,0.11409917200217023,0.16817595303291455,0.23069538397248834
102,2,0.2390092959976755,0.09667615999933332,0.12001585599500686,0.7181929900543764,0.37517890497110784,0.20618501800345257,0.13558559300145134,0.12038005498470739,0.20427605602890253,0.39508696598932147
103,2,0.16251330298837274,0.10705572902224958,0.11417948099551722,0.44679835496935993,0.39392277802107856,0.20202705299016088,0.1004545430187136,0.11706572497496381,0.16773509402992204,0.20846790098585188
104,2,0.22989948699250817,0.14063222100958228,0.09619678801391274,0.499610690982081,0.3384774220176041,0.23189124098280445,0.14771381299942732,0.14719448401592672,0.17218415497336537,0.22095526801422238
105,2,0.222647387010511,0.12016814795788378,0.12708659400232136,0.5204406609991565,0.35578145005274564,0.18991857097717002,0.13207748997956514,0.12949590000789613,0.19241272599902004,0.19791681901551783
106,2,0.18400486401515082,0.1325871369917877,0.13349865900818259,0.42812957998830825,1.7355813009780832,0.231268979026936,0.17771910200826824,0.11030592198949307,0.16813191096298397,0.2094542040140368
107,2,0.16863580903736874,0.13306670397287235,0.11805480602197349,0.5174761389498599,0.38233182404655963,0.22592529898975044,0.10808189801173285,0.11751109396573156,0.15932744002202526,0.1755375979701057
108,2,0.14019332802854478,0.16257568896980956,0.10194797604344785,0.5834565080003813,0.3620031629689038,0.2488645039848052,0.15303741401294246,0.08359153202036396,0.18326751998392865,0.2876826479914598
109,2,0.5638409500243142,0.17201550101162866,0.10781133797718212,0.41781940503278747,0.32610110397217795,0.18977928097592667,0.09252566104987636,0.09884887299267575,0.1595272590056993,0.22323873999994248
110,2,0.17884760996093974,0.14710144203854725,0.1310898069641553,0.46001183503540233,0.34121429396327585,0.14419956400524825,0.16119068302214146,0.07644878496648744,0.14365245902445167,0.2016984989750199
111,2,0.21775722299935296,0.11870241304859519,0.10653598996577784,0.3751052329898812,0.4098568030167371,0.1951396309887059,0.19568778498796746,0.06236115499632433,0.1874505240120925,0.22376015002373606
112,2,0.5112876509665512,0.2736629160353914,0.10872479196405038,0.4970524579985067,0.38939013704657555,0.2752720050048083,0.29768154997145757,0.1335297939949669,0.17483472800813615,0.2673338489839807
113,2,0.17039864300750196,0.1465579870273359,0.23497374198632315,0.6402595170075074,0.37411784898722544,0.2092329320148565,0.19656732596922666,0.08507090801140293,0.16753878601593897,0.23791520099621266
114,2,0.17460063099861145,0.1777312940103002,0.12444179796148092,0.4437987949931994,0.36934375105192885,0.14740523096406832,0.1547737389919348,0.05949673801660538,0.19574466702761129,0.3165893270052038
115,2,0.15702145895920694,0.1737876600236632,0.1162018429604359,0.6667170480359346,0.3713088409858756,0.19235661998391151,0.1492914790287614,0.07264643197413534,0.17400296201230958,0.24804054200649261
116,2,0.16848853701958433,0.17891314096050337,0.14841703500133008,0.5824712770408951,0.36970926297362894,0.22831383597804233,0.21585004503140226,0.1880230070091784,0.20229143497999758,0.19383819302311167
117,2,0.09194392297649756,0.16920186200877652,0.11907398799667135,0.5416640149778686,0.42253243701998144,0.15636729903053492,0.17279612994752824,0.07784774102037773,0.2070170880178921,0.45217572996625677
118,2,0.18809134099865332,0.1527552610496059,0.12154188996646553,0.41952665598364547,0.41323938901769,0.1318927209940739,0.15183827199507505,0.12765541800763458,0.21720162802375853,0.2266098099644296
119,2,0.128276047995314,0.15865840000333264,0.11618441203609109,0.4541529529960826,0.5241986130131409,0.32203097199089825,0.3684941129758954,0.17057287803618237,0.179832401976455,0.269881660991814
120,2,0.15019986499100924,0.2027375270263292,1.0279565579839982,0.6993550300248899,0.3658653839956969,0.15279043599730358,0.12895438895793632,0.10903546802001074,0.17132182198110968,0.22632168501149863
121,2,0.12220453104237095,0.18743386399000883,0.4176644120016135,0.48603639198699966,0.3560690729646012,0.17550016404129565,0.1419544699601829,0.07848936604568735,0.17978998500620946,0.21421363798435777
122,2,0.14053437096299604,0.17713405704125762,0.13870742899598554,0.7490386159624904,0.4704889820422977,0.19852768897544593,0.12628596799913794,0.09975831699557602,0.19036391703411937,0.2514151950017549
123,2,0.6438184239668772,0.2537157310289331,0.1445318009937182,0.4873428560094908,0.3497077889624052,0.15557958203135058,0.11377166397869587,0.10254790098406374,0.17811404104577377,0.25325783796142787
124,2,0.1568020959966816,0.1848707480239682,0.16048171400325373,0.4514259209972806,0.3995730199967511,0.1448445090209134,0.139897421002388,0.10827988799428567,0.20368871698156,0.2247905820258893
125,2,0.138329638983123,0.1500454659690149,0.08245383703615516,0.679835262009874,0.4681636680033989,0.1544421769795008,0.1323709400021471,0.09323461097665131,0.18866088800132275,0.22021151502849534
126,2,0.16294837195891887,0.11710373102687299,0.11204949900275096,0.46870969398878515,0.3640057970187627,0.13141266099410132,0.1507921339944005,0.10140656400471926,0.19954462198074907,0.2554448440205306
127,2,0.14994160499190912,0.16367164597613737,0.14962403703248128,0.46456155402120203,0.38244773796759546,0.13768017699476331,0.19438445003470406,0.06333578698104247,0.27674476098036394,0.285783302038908
128,2,0.11986995895858854,0.18236351502127945,0.03294538997579366,0.694634200015571,0.3862230739905499,0.14142482401803136,0.17060643096920103,0.14115847903303802,0.21196792798582464,0.23315758898388594
129,2,0.1365070940228179,0.20614939602091908,0.10715491499286145,0.4072201459784992,0.4580654220189899,0.20961357897613198,0.1429183090222068,0.1446415900136344,0.22304917697329074,0.23731948499334976
130,2,0.1267107090097852,0.16852906398708,0.1168735430110246,0.5014314649743028,0.43513100501149893,0.16505225299624726,0.13389897800516337,0.08058073400752619,0.21639295399654657,0.22545783501118422
131,2,0.09444758098106831,0.20155665703350678,0.09311045397771522,0.41171359503641725,0.41817648499272764,0.10537660698173568,0.19226203201105818,0.10879065096378326,0.17737332300748676,0.2097983630374074
132,2,0.2006823949632235,0.15854463900905102,0.11673079698812217,0.607194142008666,0.38518415903672576,0.23989559296751395,0.12869938899530098,0.14901223400374874,0.1944199720164761,0.2254020840045996
133,2,0.13377843296620995,0.17467946803662926,0.08594420499866828,0.39743119495688006,0.8800801050383598,0.26351372100180015,0.12790363898966461,0.13611581601435319,0.16227747296215966,0.23937299300450832
134,2,0.11890047398628667,0.17059936100849882,0.07840231800219044,0.4368194550042972,0.38163319003069773,0.16364619397791103,0.18943187600234523,0.1046035279869102,0.24133773299399763,0.24702556600095704
135,2,0.11245235503884032,0.23813099699327722,0.08197256899438798,0.5918923409772106,0.35539788502501324,0.14831170201068744,0.16396368196001276,0.11930885002948344,0.14717062399722636,0.22274105402175337
136,2,0.15125477797118947,0.2585103859892115,0.1386059810174629,0.893074729014188,0.38219237397424877,0.1704043709905818,0.15465173299890012,0.0949654330033809,0.20611299900338054,0.26502391998656094
137,2,0.1305369299952872,0.22123137302696705,0.1675637779990211,0.40506255300715566,0.4236453109770082,0.3387771720299497,0.17288282100344077,0.16259212099248543,0.22019834001548588,0.200896339956671
138,2,0.24228536302689463,0.18595846998505294,0.11730299302143976,0.46768037998117507,0.4124743089778349,0.17109487002016976,0.1192972399876453,0.10932708799373358,0.1950105160358362,0.22227410797495395
139,2,0.13211732101626694,0.17422769701806828,0.1271515879780054,0.58346153202001,0.4920180069748312,0.22304008400533348,0.13882297702366486,0.14802371698897332,0.19625236501451582,0.20866173697868362
140,2,0.21679299901006743,0.20153738599037752,0.31445763597730547,0.6387332940357737,0.3451039459905587,0.24871608399553224,0.16769852198194712,0.12230112199904397,0.18034863501088694,0.29092679102905095
141,2,0.17409902298823,0.1930871669901535,0.10405529901618138,0.3782055979827419,0.4310492430231534,0.19075486395740882,0.12694501702208072,0.09092907299054787,0.1790957390330732,0.21056510298512876
142,2,0.1271532690152526,0.21640299895079806,0.11541406204923987,0.4562188169802539,0.4339138959767297,0.19345045502996072,0.12452876899624243,0.11944287701044232,0.16636189597193152,0.24656992102973163
143,2,0.1548645540024154,0.18660496996017173,0.09758603799855337,0.45691416901536286,0.4118100919877179,0.18402969400631264,0.15555091301212087,0.10506035399157554,0.19622623000759631,0.2337517350097187
144,2,0.17375209898455068,0.21683687099721283,0.1704796350095421,0.5280054829781875,0.4053428290062584,0.19428056303877383,0.20681154198246077,0.12966835300903767,0.22066000697668642,0.24421524303033948
145,2,0.16378541599260643,0.2597011359757744,0.1788812640006654,0.525012127996888,0.3452168410294689,0.17545325099490583,0.16535255196504295,0.07401692803250626,0.19103232899215072,0.2201455759932287
146,2,0.15271764801582322,0.179939221998211,0.09230246295919642,0.36983059102203697,0.38403527199989185,0.20637047599302605,0.16223805799381807,0.087663276004605,0.19097809499362484,0.20164964004652575
