,subject,DD.period.t,DD.t.i,DD.i.e,DD.e.five,DD.five.Shift.r,DD.Shift.r.o,DD.o.a,DD.a.n,DD.n.l,DD.l.Return
29,2,0.1304275740403682,0.17713978694519028,0.10947642102837563,0.6550133869750425,0.5177973250392824,0.2563279189635068,0.11330853099934757,0.19168411701684818,0.35167340602492914,0.28659841598710045
30,2,0.23183701798552647,0.22642055799951777,0.2154372670338489,0.8109165380010381,0.4282190389931202,0.34723956999368966,0.1537065269658342,0.15825266303727403,0.2195100009557791,0.2792147520231083
31,2,0.17340024700388312,0.13085463299648836,0.15795367199461907,1.0781376080121845,0.5915380719816312,0.24497799202799797,0.11915571399731562,0.17397773900302127,0.2473574099713005,0.47017647098982707
32,2,0.2672714950167574,0.13443004398141056,0.14796557201771066,0.7486628540209495,0.5069784919614904,0.24416697601554915,0.1715722830267623,0.16683729097712785,0.2168493969948031,0.3033858929993585
33,2,0.2359028040082194,0.13431070500519127,0.1359061310067773,0.6547494069673121,0.8151250260416418,0.6087782179820351,0.14069749199552462,0.3340046050143428,0.32442031300161034,0.3132231989875436
34,2,0.21076480898773298,0.14628262899350375,0.1600192110054195,0.9023872630205005,0.4082934000180103,0.2094582729623653,0.11107225500745699,0.21298044198192656,0.2768166030291468,0.26594492298318073
35,2,0.20610202598618343,0.13601302704773843,0.14610585296759382,0.7966431269887835,0.8743669760297053,0.2592126579838805,0.1018101240042597,0.1586682490305975,0.24582641996676102,0.5393790740054101
36,2,0.5910528019885533,0.19852954999078065,0.15659076103474945,0.746319722966291,0.6659082590485923,0.22676006000256166,0.1522852309863083,0.2873664550133981,0.2736033989931457,0.22872901300434023
37,2,0.18521891796262935,0.14242066402221099,0.15804872999433428,1.0808002889971249,0.429351961996872,0.3166547560249455,0.12273966596694663,0.1734251559828408,0.23758485802682117,0.296738428005483
38,2,0.1933087119832635,0.1565129830269143,0.14894025796093047,0.6828824050026014,0.41257934703025967,0.1578242239775136,0.1056917899986729,0.20297307899454609,0.29955433803843334,0.27897229499649256
39,2,0.22488472098484635,0.14512665098300204,0.1607301410404034,0.9058916719513945,0.5893264750484377,0.24644093896495178,0.17402273998595774,0.19296194100752473,0.2908954960294068,0.3289067010045983
40,2,0.2458900929777883,0.14832103002117947,0.12428089795866981,0.7657293580123223,0.46284353599185124,0.18502379703568295,0.10424452100414783,0.1741487419931218,0.23190754500683397,0.3119501479668543
41,2,0.14287323999451473,0.17630938603542745,0.1825780319632031,1.0457513090223074,0.457845170982182,0.1844207000103779,0.09425643301801756,0.18640756496461108,0.24107551103224978,0.25819855701411143
42,2,0.205092447984498,0.1546012869803235,0.14447951299371198,0.6253698710352182,0.44490263098850846,0.19261274096788839,0.09998124901903793,0.24077102198498324,0.2975646010017954,0.3018682870315388
43,2,0.20370743301464245,0.14739483100129291,0.14589489996433258,1.0232287510298193,0.4385155669879168,0.7906849940191023,0.3315404999884777,0.29099002899602056,0.30120802199235186,0.36084676400059834
44,2,0.3210316419717856,0.18022682605078444,0.20541397796478122,0.886002104030922,0.49405190895777196,0.28696804004721344,0.1548753649694845,0.222133565985132,0.2693617340410128,0.5043113399879076
45,2,0.19649475096957758,0.1418211240088567,0.14981904200976714,0.7849057959974743,0.49819204898085445,0.3269345720182173,0.14151955500710756,0.17089126899372786,0.23866522498428822,0.27281186199979857
46,2,0.20086190599249676,0.17893430904950947,0.13836870598606765,1.26986812800169,0.7562262249994092,0.27409165701828897,0.2118145309505053,0.2633696920238435,0.24522051599342376,0.29712990700500086
47,2,0.5002863690024242,0.15273099899059162,0.1777248210273683,0.6590696449857205,0.43071572901681066,0.2681663349503651,0.14770352002233267,0.19605063402559608,0.21546368399867788,0.29912489897105843
48,2,0.23164868203457445,0.15934568096417934,0.14490584802115336,0.7731581919942982,0.4905896150157787,0.2090208539739251,0.10316088300896809,0.2134136109962128,0.2062574889860116,0.2218245430267416
49,2,0.22082656697602943,0.2208362800301984,0.17226523399585858,1.312989350000862,0.7874556659953669,0.2610788180027157,0.12288416596129537,0.15718868101248518,0.2446325150085613,0.29629602702334523
50,2,0.46502474998123944,0.14670063997618854,0.17760664102388546,1.4447219829889946,0.9834469769848511,0.27427663799608126,0.16836736805271357,0.16889721498591825,0.1823527009692043,0.301746933022514
51,2,0.2356317859957926,0.09209956001723185,0.10955029097385705,0.6379738299874589,0.7908711340278387,0.24468128196895123,0.11172566504683346,0.1433905569720082,0.16374879801878706,0.23091029399074614
52,2,0.19790906901471317,0.12089032196672633,0.14159814099548385,0.901629040017724,0.7056974230217747,0.3235877240076661,0.12305740197189152,0.12639521301025525,0.19405295501928777,0.21523599297506735
53,2,0.1959341230103746,0.12656662496738136,0.12852126103825867,0.5861305159633048,0.8642451280029491,0.27764119498897344,0.14853061304893345,0.13046505500096828,0.18694925995077938,0.24604139104485512
54,2,0.1882774590048939,0.12478944699978456,0.1347375699551776,0.5850220110150985,0.44807927700458094,0.20438389299670234,0.09146544901886955,0.11612718499964103,0.14628915098728612,0.2220393680036068
55,2,0.11236981197725981,0.12294454302173108,0.24977231997763738,0.8880295130074956,0.43184615101199597,0.17708865500753745,0.12476847600191832,0.10434944898588583,0.17450694198487327,0.2915740970056504
56,2,0.1781593100167811,0.08164320298237726,0.1760664900066331,0.6492045240011066,0.4373058319906704,0.19088343501789495,0.13343271997291595,0.07717977999709547,0.25232716504251584,0.34963193198200315
57,2,0.16923965798923746,0.13186484802281484,0.17340776900528,0.7643739599734545,0.7000108590000309,0.15444156003650278,0.166765314002987,0.07686297898180783,0.1915886069764383,0.28693836502498016
58,2,0.15360978298122063,0.16841439402196556,0.11129847099073231,0.7036488120211288,0.443298211961519,0.18319508503191173,0.14032387896440923,0.18234470102470368,0.21612189896404743,0.28134027001215145
59,2,0.19416271103546023,0.15291326300939545,0.11683049198472872,0.5207165380124934,0.7352378019713797,0.18345385597785935,0.45433441404020414,0.3346326999599114,0.28827587800333276,0.3050068830489181
60,2,0.21211784495972097,0.278530526033137,0.16323756898054853,0.8105596260284074,0.4205945589928888,0.19867511099437252,0.14164579997304827,0.20017376699252054,0.24870467802975327,0.26096190296811983
61,2,0.20355709304567426,0.1448885389836505,0.14411217399174348,0.6040619499981403,0.49765092600136995,0.27080045302864164,0.3039093909901567,0.17028237698832527,0.22845387796405703,0.25285765901207924
62,2,0.24754952103830874,0.1336093449499458,0.1818828980321996,0.8556805260013789,0.4298762159887701,0.2589415510301478,0.23763864598004147,0.18571338098263368,0.20069431402953342,0.22960933699505404
63,2,0.21835329796886072,0.12233932799426839,0.19162909605074674,1.4419155590003356,0.4453394129523076,0.23896291002165526,0.20679866400314495,0.13596737600164488,0.18678407598054036,0.30271429201820865
64,2,0.20490620099008083,0.15428740897914395,0.15343851799843833,0.7045092050102539,0.4792598109925166,0.30034100502962247,0.19912851002300158,0.12389752798480913,0.19305552099831402,0.21272744401358068
65,2,0.16067151597235352,0.14641839900286868,0.12990664801327512,0.7878203319851309,0.4717600229778327,0.2331057389965281,0.1775016090250574,0.13917056401260197,0.2007068179664202,0.20085790700977668
66,2,0.16773632704280317,0.15577541099628434,0.11439628398511559,0.6490787859656848,0.5330509490449913,0.3804270419641398,0.24037033802596852,0.15633307700045407,0.17846597696188837,0.2366567930439487
67,2,0.1515686250058934,0.13130689394893125,0.15214418002869934,0.8584542180178687,0.6541362449643202,0.3786643820349127,0.35125067696208134,0.16132048703730106,0.22943480499088764,0.23984800901962444
68,2,0.21568524395115674,0.12807136203628033,0.15464448096463457,0.9079719150322489,0.47184752800967544,0.3257549209520221,0.19137255201349035,0.16297697700792924,0.17728696297854185,0.3398890790413134
69,2,0.19884157797787338,0.12458372698165476,0.12710291205439717,0.8420378669979982,0.38824753899825737,0.3411973309703171,0.15478852001251653,0.14318299700971693,0.16908195096766576,0.23241939098807052
70,2,0.22414103004848585,0.11563937395112589,0.14907524501904845,0.6867439579800703,0.39463193505071104,0.22557680698810145,0.1767461319686845,0.14180426904931664,0.16449933097464964,0.22847432899288833
71,2,0.19843538902932778,0.10703232797095552,0.13721829099813476,0.5296257929876447,0.43480088899377733,0.18934418202843517,0.1393184979679063,0.14359223004430532,0.1608918230049312,0.19014703598804772
72,2,0.23999537696363404,0.18408416002057493,0.20916459598811343,0.7840578390168957,0.39673361799214035,0.19653514603851363,0.14277231699088588,0.1155462819733657,0.162646864017006,0.2361598979914561
73,2,0.1833889950066805,0.16764534800313413,0.11844675801694393,0.6003974979976192,0.36642737296642736,0.21388356998795643,0.16495668602874503,0.11962566297734156,0.16420529200695455,0.21453888597898185
74,2,0.15523214102722704,0.13611785601824522,0.12669692799681798,0.5449367809924297,0.40385113400407135,0.1921504499623552,0.13531879801303148,0.1183275260264054,0.17914967698743567,0.20714281097752973
75,2,0.19328228500671685,0.1519926569890231,0.14385604002745822,0.5584420730010606,0.40795250702649355,0.17421316297259182,0.13939500297419727,0.1269309199997224,0.17784866399597377,1.2650651250150986
76,2,0.18420373101253062,0.1412302950047888,0.16513818001840264,0.7120205619721673,0.3861427259980701,0.225661154021509,0.1339055789867416,0.12566336698364466,0.19741803902434185,0.2510355219710618
77,2,0.1957715280004777,0.1282130810432136,0.13323651999235153,0.6348545649670996,0.39041354099754244,0.16410820302553475,0.12555426498875022,0.1400390460039489,0.16869814798701555,0.2526636160328053
78,2,0.20297554798889905,0.13380562397651374,0.16568958800053224,0.6234895390225574,0.43725468701450154,0.1652135089971125,0.17042285500792786,0.1333266680012457,0.1744860849576071,0.2357022879878059
79,2,0.15932443004567176,0.12477723695337772,0.14540024800226092,0.4930264300201088,0.46335738501511514,0.21613019501091912,0.14694550598505884,0.12098647002130747,0.16155193495796993,0.20662918302696198
80,2,0.16270664997864515,0.16651840403210372,0.1243451499613002,0.49634553102077916,0.42355872999178246,0.13939457200467587,0.16287702199770138,0.09629607299575582,0.16377385897794738,0.23455736303003505
81,2,0.20459977397695184,0.14749115001177415,0.14570918201934546,0.8160147489979863,0.4245938599924557,0.19742359698284417,0.1589250270044431,0.13895228499313816,0.1601575700333342,0.20899693900719285
82,2,0.18201402598060668,0.14002416899893433,0.14007836097152904,0.5504375730524771,0.49371100595453754,0.2560107480385341,0.1382549399859272,0.13552353502018377,0.18784462299663574,0.2526137490058318
83,2,0.1592578970012255,0.1461404569563456,0.12962552899261937,0.5842643020441756,0.4343322859494947,0.2293361210031435,0.15736519201891497,0.11547182098729536,0.17222399200545624,0.213231566012837
84,2,0.15252855198923498,0.14326641702791676,0.14859679801156744,0.7397723239846528,0.39165582397254184,0.14973890100372955,0.13982758903875947,0.12176276696845889,0.17259645502781495,0.27536397095536813
85,2,0.16108718304894865,0.15305272297700867,0.18835336802294478,0.8093070559552871,0.4491617330349982,0.3926131399930455,0.18882709898753092,0.11897014197893441,0.19130855205003172,0.2629365959437564
86,2,0.15480350801954046,0.140598225989379,0.13689137203618884,0.8285830449895002,0.3746250349795446,0.2501756130368449,0.23759835900273174,0.13677170395385474,0.19066518900217488,0.21468662499682978
87,2,0.1603841360192746,0.1311786170117557,0.14041358296526596,0.5954619230469689,0.3914297239971347,0.2654696480021812,0.11872167797992006,0.13933556497795507,0.19074816099600866,0.27684181299991906
88,2,0.17494774505030364,0.12364901299588382,0.14085155999055132,0.5141789579647593,0.4362494530505501,0.17307410098146647,0.15706234402023256,0.1545737519627437,0.17985367903020233,0.21559681097278371
89,2,0.18311382102547213,0.1442348299897276,0.12732975598191842,0.4407556990045123,0.42779869702644646,0.15519483300158754,0.13891638797940686,0.1236534760100767,0.1762054719729349,0.2079274810384959
90,2,0.21378853195346892,0.18637533503351733,0.12106363900238648,0.46959701500600204,0.4075872039538808,0.1686750590451993,0.13232818798860535,0.11320818599779159,0.171047437004745,0.23329064901918173
91,2,0.3461752629955299,0.13854582997737452,0.1990479759988375,0.7209962119814008,0.49395752302370965,0.1942427210160531,0.09871610498521477,0.14145611796993762,0.1752914070384577,0.23324943898478523
92,2,0.16047768597491086,0.14889836905058473,0.11301421897951514,0.45549500099150464,0.9633501580101438,0.26399284100625664,0.13761864497791976,0.11488374503096566,0.17523773695575073,0.23071720299776644
93,2,0.13217294501373544,0.13847904599970207,0.11290907399961725,0.473085279983934,0.3754341470194049,0.17902633699122816,0.12008009402779862,0.11828849196899682,0.17753283702768385,0.2307773280190304
94,2,0.18143795494688675,0.13453792105428874,0.12765753199346364,0.46629429899621755,0.44265509699471295,0.1933277549687773,0.21983096201438457,0.13665719900745898,0.17768187797628343,0.22401574801187962
95,2,0.17825197102501988,0.1380053369794041,0.13792268699035048,0.5072765279910527,0.41501212102593854,0.4140403959900141,0.16794094198849052,0.13567330699879676,0.19571500003803521,0.21519702696241438
96,2,0.17249252501642331,0.13208548101829365,0.14527915499638766,0.6251831639674492,0.36598294001305476,0.17571082903305069,0.17797161400085315,0.11381213995628059,0.19182979402830824,0.23856234399136156
97,2,0.18994022900005803,0.12615676800487563,0.15791294700466096,0.49280827899929136,0.4275321179884486,0.2136659289826639,0.16988364001736045,0.11431637598434463,0.2172339690150693,0.3573256109957583
98,2,0.27790566300973296,0.17029947898117825,0.14750403899233788,0.5343492150423117,0.3561618569656275,0.2821099830325693,0.14676976099144667,0.12828504899516702,0.1736787059926428,0.22664731001714244
99,2,0.14486825896892697,0.1569111660355702,0.13022234599338844,0.4906442739884369,0.3858510709833354,0.2965517159900628,0.14785489503992721,0.11156819196185097,0.18877030303701758,0.21892259700689465
100,2,0.5560813779593445,0.29308260802645236,0.17078460700577125,0.879863612994086,0.491106920002494,0.23891638597706333,0.16732934903120622,0.1715751379961148,0.18943048297660425,0.24611971899867058
101,2,0.1862981820013374,0.11585035803727806,0.1268640849739313,0.7792045020032674,0.4529029320110567,0.2512781049590558,0.13667278899811208,0.10799943702295423,0.1599056919803843,0.24856444000033662
102,2,0.22318690601969138,0.09572859399486333,0.13714262703433633,0.7108256229548715,0.37437204900197685,0.19331799604697153,0.15823535894742236,0.11708103603450581,0.1977817849838175,0.40638625400606543
103,2,0.16506776702590287,0.10661679494660348,0.11316917900694534,0.4293506730464287,0.4104045359999873,0.1828287859680131,0.10402044001966715,0.1181446950067766,0.16750657197553664,0.1991392020136118
104,2,0.23727896698983386,0.14556428202195093,0.09707232698565349,0.508722313970793,0.32361423602560535,0.23656620900146663,0.1583060990087688,0.13604505796683952,0.17763923801248893,0.23013053002068773
105,2,0.2086663049994968,0.13391573796980083,0.11212321603670716,0.5125347169814631,0.3670148520031944,0.18004861200461164,0.15068022697232664,0.12301090901019052,0.19551077100913972,0.19851949100848287
106,2,0.18041078897658736,0.14168552501359954,0.10885499598225579,0.42919757904019207,1.7456846479908563,0.24560527998255566,0.16878396802349016,0.09726063295966014,0.16602307301945984,0.22639635298401117
107,2,0.16599732101894915,0.13837788300588727,0.116174825001508,0.5041341239702888,0.4014685210422613,0.21592116600368172,0.11511513398727402,0.1152758719981648,0.14685309800552204,0.1941920009558089
108,2,0.1410473880241625,0.145335816021543,0.11420698999427259,0.5769448130158707,0.3656217139796354,0.25050446699606255,0.15226681099738926,0.08762711501913145,0.18029350595315918,0.2892911150120199
109,2,0.5488885790109634,0.19003027700819075,0.09408039500704035,0.4186440850025974,0.3303132120054215,0.17815063998568803,0.11150673200609162,0.09569481300422922,0.1494005539570935,0.21819403301924467
110,2,0.19058330298867077,0.14955821802141145,0.13857654598541558,0.4433398520341143,0.33322933997260407,0.17314029502449557,0.1411403949605301,0.08334135403856635,0.15254735096823424,0.19916111003840342
111,2,0.196449278970249,0.13558725401526317,0.12125419097719714,0.3632004029932432,0.3924766410491429,0.2138513249810785,0.18745642097201198,0.06856595299905166,0.1741308179916814,0.24139977002050728
112,2,0.49057314399397,0.2814262169995345,0.11061632301425561,0.5065600809757598,0.3801282560452819,0.28534732898697257,0.2828457200084813,0.13966480700764805,0.1848140779766254,0.24576562899164855
113,2,0.18300264998106286,0.1529954140423797,0.22259947896236554,0.6465496070450172,0.37392480397829786,0.22202925197780132,0.17919104400789365,0.09130736201768741,0.1764039400150068,0.23819924396229908
114,2,0.18230025802040473,0.16579139599343762,0.1291186370071955,0.4336825929931365,0.36065018898807466,0.1625728880171664,0.13856996496906504,0.07542068505426869,0.18608012096956372,0.31967786099994555
115,2,0.15439537999918684,0.17951793898828328,0.1211987110436894,0.6604322309722193,0.36315905599622056,0.19262883899500594,0.15139710699440911,0.08259183500194922,0.1799338780110702,0.24394036398734897
116,2,0.17337084602331743,0.1645903589669615,0.1514739920385182,0.5805447539896704,0.35956838401034474,0.23179208301007748,0.2194100379711017,0.19188885600306094,0.19095040601678193,0.20199546997901052
117,2,0.0963175970246084,0.17107955197570845,0.11649712000507861,0.5504487350117415,0.4279661969630979,0.14880977402208373,0.16825896699447185,0.09188591700512916,0.19461270899046212,0.44040662999032065
118,2,0.20504348102258518,0.1402406669803895,0.12103084701811895,0.4352560280240141,0.39858285000082105,0.1468738520052284,0.15835954895010218,0.10771984001621604,0.22102231701137498,0.22727951296838
119,2,0.13054715405451134,0.16507820994593203,0.11451433703768998,0.44194729696027935,0.5406346300151199,0.32405137398745865,0.3447255089995451,0.17311009200057015,0.19752419705037028,0.24767332599731162
120,2,0.16162066400283948,0.20988305495120585,1.0178821040317416,0.7028622530051507,0.3625424939673394,0.16474463703343645,0.1261718199821189,0.094957510009408,0.17070855997735634,0.22556138801155612
121,2,0.1406344150309451,0.16823087295051664,0.42422038404038176,0.48903967696242034,0.365187194023747,0.17814821901265532,0.13045891898218542,0.09405298001365736,0.1637108150171116,0.2053207369754091
122,2,0.15303188702091575,0.171882469963748,0.15255643700947985,0.7478116229758598,0.4664565350394696,0.18972264899639413,0.12636580399703234,0.10920669301413,0.18307692697271705,0.251594057015609
123,2,0.6367181050009094,0.25562631100183353,0.14033555798232555,0.5099762150202878,0.3311001919792034,0.15098847198532894,0.13882083701901138,0.09258348197909072,0.18635557702509686,0.2560887740110047
124,2,0.15268490300513804,0.167055994970724,0.17395728500559926,0.432847085990943,0.414052784035448,0.14904737495817244,0.12676145299337804,0.11621384602040052,0.198625372024253,0.23325888195540756
125,2,0.1206683490308933,0.18155723600648344,0.06883405096596107,0.6853780579986051,0.4645368720521219,0.14506595995044336,0.15092423802707344,0.07635566499084234,0.17424719902919605,0.2425107659655623
126,2,0.15912451298208907,0.12041413900442421,0.10814608202781528,0.4656065339804627,0.36917520099086687,0.12535236700205132,0.1558291990077123,0.09053743002004921,0.20463299297261983,0.2712023979984224
127,2,0.14424958103336394,0.17211559799034148,0.1255347579717636,0.4839240120491013,0.3859556879615411,0.13046066701645032,0.176904484978877,0.08414364501368254,0.2747884939890355,0.27345136302756146
128,2,0.12023568799486384,0.18347055197227746,0.04855865804711357,0.6733499739784747,0.39974632702069357,0.13076179998461157,0.17827543400926515,0.13391764898551628,0.21467698900960386,0.2468011099845171
129,2,0.12954099202761427,0.1996960899559781,0.10325350501807407,0.4180545890121721,0.473149897006806,0.1863469939562492,0.14848030603025109,0.14795821602456272,0.2101453869836405,0.24681332596810535
130,2,0.13618900603614748,0.15319921198533848,0.12922927597537637,0.496107284037862,0.4291716009611264,0.1681527839973569,0.1486348060425371,0.07842997199622914,0.19718615198507905,0.22344937501475215
131,2,0.11232961900532246,0.1796445120126009,0.10680606699315831,0.4191809309995733,0.4081556659657508,0.11047470703488216,0.1844510859809816,0.10120075498707592,0.18542371701914817,0.21447035897290334
132,2,0.19316711399005726,0.16304743703221902,0.13119666901184246,0.602445013995748,0.36274190398398787,0.25248921901220456,0.14017766900360584,0.13331956596812233,0.19875873700948432,0.22084817598806694
133,2,0.15605800499906763,0.14676854404387996,0.09441136597888544,0.40027931600343436,0.8923561230185442,0.25340072298422456,0.13312804599991068,0.13087142899166793,0.1598144869785756,0.24772342102369294
134,2,0.11927810701308772,0.1538212939631194,0.09518979000858963,0.4261964189936407,0.38674600201193243,0.15466445701895282,0.19185313500929624,0.11444334796397015,0.23246324603678659,0.25621680496260524
135,2,0.12346524704480544,0.21281929197721183,0.0771100270212628,0.5938791539520025,0.3788430960266851,0.14290430501569062,0.1708176250103861,0.10521348397014663,0.14600592502392828,0.22881724999751896
136,2,0.14701676095137373,0.2606885420391336,0.12831875297706574,0.9204099419876002,0.36464182601775974,0.15810837200842798,0.1626670680125244,0.11028086900478229,0.19435222900938243,0.2783349459641613
137,2,0.12598670599982142,0.21980975399492308,0.17283419403247535,0.3919235710054636,0.4351839459850453,0.32118630700279027,0.19444909499725327,0.15965591900749132,0.19807146699167788,0.22499751899158582
138,2,0.23180913901887834,0.18042036099359393,0.1299955599824898,0.4575800260063261,0.406693851982709,0.17199059500126168,0.13754415704170242,0.10420371894724667,0.18891405500471592,0.21626534301321954
139,2,0.1207816880196333,0.19184366700937971,0.12154992099385709,0.5920482199871913,0.49694624199764803,0.211717456986662,0.15394932101480663,0.13714845501817763,0.1890764309791848,0.21691712702158839
140,2,0.20255497295875102,0.22311278601409867,0.2990872969967313,0.6381707540131174,0.35556701297173277,0.23744758899556473,0.18175467400578782,0.1162591710453853,0.18340859498130158,0.27917434700066224
141,2,0.17780462896917015,0.19065485399914905,0.10112860100343823,0.39864105003653094,0.4178704919759184,0.17680847900919616,0.13983876502607018,0.1044924829620868,0.16729018703335896,0.21866235695779324
142,2,0.12410647701472044,0.2015672919806093,0.13451497902860865,0.4392418650095351,0.43840762198669836,0.18877215398242697,0.1461846890160814,0.10771827399730682,0.16853692999575287,0.2351014949963428
143,2,0.16196607501478866,0.19018633000086993,0.10669495799811557,0.4388202169793658,0.4237990220426582,0.18210349598666653,0.15573324001161382,0.10147042997414246,0.19175429898314178,0.23752993199741468
144,2,0.1693410170264542,0.2230626469827257,0.15529603202594444,0.5240032199653797,0.41450154402991757,0.20019649202004075,0.19919168599881232,0.1425410969532095,0.21628874400630593,0.2338134900201112
145,2,0.17298483900958672,0.24695068498840556,0.1958636770141311,0.5217710660072044,0.3499278049566783,0.16900596901541576,0.1659825909882784,0.06985657499171793,0.19695304002379999,0.23478073201840743
146,2,0.13473298901226372,0.16990659397561103,0.11615966801764444,0.34720055595971644,0.40079540299484506,0.2129013939993456,0.1518337900051847,0.10288247803691775,0.18304884096141905,0.20491284900344908
