,subject,DD.period.t,DD.t.i,DD.i.e,DD.e.five,DD.five.Shift.r,DD.Shift.r.o,DD.o.a,DD.a.n,DD.n.l,DD.l.Return
54,2,0.19142890999501105,0.12174175800464582,0.14144095499796094,0.5848265419990639,0.44593893099954585,0.20154626900330186,0.10186880699620815,0.10186897800303996,0.15081819099577842,0.22065629800636088
55,2,0.11400538399902871,0.12061275499581825,0.25373221300105797,0.8788893329983694,0.44016934300452704,0.17124343799514463,0.1256763540004613,0.10924523200083058,0.16807249900011811,0.292021316003229
56,2,0.1802142059968901,0.1017044670006726,0.15009208000265062,0.6510915889957687,0.43511104600474937,0.18991119199927198,0.14077676099987002,0.10149782100052107,0.22271131399611477,0.3471604130027117
57,2,0.17110752200096613,0.13046975099859992,0.1716343730004155,0.7706893819995457,0.6957946640031878,0.16136500499851536,0.16463520799879916,0.1017779839967261,0.16304073900391813,0.2909846699985792
58,2,0.14655962299730163,0.17146777500602184,0.11406189899571473,0.6991857169996365,0.4409700280011748,0.185521849001816,0.14035133300058078,0.18498953599919332,0.21663759199873311,0.2761297690012725
59,2,0.1953221459989436,0.152564830998017,0.11658339600398904,0.5205240189970937,0.7352925759987556,0.1861439109998173,0.45178177100024186,0.3381844860050478,0.2895094959967537,0.3051668280022568
60,2,0.20890826999675483,0.27970351400290383,0.16612398799770745,0.802192893002939,0.4236814339965349,0.19546239700139267,0.14059457500115968,0.20886197499930859,0.24421742499544052,0.26499222500569886
61,2,0.20058766299916897,0.14273219499591505,0.1464814870050759,0.605867001999286,0.4863294339957065,0.2795024920051219,0.29666582500067307,0.17364033999911044,0.22943228499934776,0.2533229909968213
62,2,0.24460708400147269,0.1371673899993766,0.1852098270028364,0.8501954559978913,0.4362127659987891,0.25624362000235124,0.23242400299932342,0.1849463079997804,0.20164483800181188,0.23382466699695215
63,2,0.2098708780031302,0.1324980079953093,0.19095950600603828,1.4376374479979859,0.4412115180020919,0.23797726899647387,0.2094554959985544,0.14189698200061684,0.18008580600144342,0.3046466919986415
64,2,0.20904393999808235,0.1438969220034778,0.15946070599602535,0.7021867630028282,0.47621590200287756,0.30675466799584683,0.19595050700445427,0.12974717500037514,0.18783935499959625,0.2079729539982509
65,2,0.16421945199545007,0.143989585005329,0.1353141899962793,0.7876088100019842,0.47581492800236447,0.22312578099808889,0.1854390099979355,0.13779901999805588,0.19685179900261573,0.20723465499759186
66,2,0.16305669100256637,0.149411238002358,0.12332479700125987,0.6469835319949198,0.5259500480024144,0.38329140999849187,0.24634673800028395,0.14710267500049667,0.18403079800191335,0.23413431399967521
67,2,0.15236763899883954,0.13813595999818062,0.14510019500448834,0.8563912919998984,0.6519605899957241,0.379658092999307,0.3583499100059271,0.16222270799335092,0.22614653300115606,0.23601789800159167
68,2,0.2176894779986469,0.12620183599938173,0.16003669800556963,0.9020418579966645,0.46869495500141056,0.329704835996381,0.19267444200522732,0.1670020979945548,0.17557302200293634,0.3367375189991435
69,2,0.19487581599969417,0.12254344000393758,0.1321850899985293,0.8390332119961386,0.3922482440029853,0.34123482200084254,0.15525784099736484,0.1431350030034082,0.16511906599771464,0.2394101160025457
70,2,0.2189323290003813,0.12023165799473645,0.14447126700542867,0.6888139579968993,0.3874675940023735,0.2351409779948881,0.1683642710049753,0.14599979899503523,0.16731305900611915,0.22554429699812317
71,2,0.19433981100155506,0.11127877299441025,0.13958248300332343,0.528472462996433,0.43363139000575757,0.19021145699662156,0.1311210290004965,0.14678317499783589,0.15985580000415212,0.19749097299791174
72,2,0.23956243300199276,0.18071911099832505,0.21132154900260502,0.7810219370003324,0.393584273995657,0.19281396500446135,0.14534248899872182,0.11917569000070216,0.1656789819971891,0.23152701999788405
73,2,0.182982146005088,0.16407774300023448,0.12279023899463937,0.6040057610007352,0.3564621690020431,0.21618786700128112,0.16677014499873621,0.11923540799762122,0.16801117599970894,0.24948146699898643
74,2,0.11556714400649071,0.14552099899447057,0.1241031989993644,0.5439051920038764,0.40540023199719144,0.18619165199925192,0.1330102159990929,0.12097556400112808,0.174470306999865,0.21022819700010587
75,2,0.19562387800397119,0.15440369499992812,0.13754806699580513,0.5620450300048105,0.40678283799934434,0.1725551080016885,0.14149579299555626,0.13088406900351401,0.1682333899952937,1.2693389640044188
76,2,0.19012306600052398,0.1406532979963231,0.15553137000097195,0.7140362880018074,0.38660286700178403,0.22850148499856004,0.13800615500076674,0.11927349299367052,0.19436400900303852,0.25955111799703445
77,2,0.19312021000223467,0.12931167500209995,0.12664673999825027,0.6410890469996957,0.3849962130043423,0.16244933499547187,0.13315530300315004,0.13364882500172826,0.1752598909952212,0.24658807599917054
78,2,0.2006352840035106,0.1398999349985388,0.16583717000321485,0.6255858309959876,0.4279856840003049,0.16348185599781573,0.1771819690038683,0.12786933399911504,0.1792872959995293,0.22984225799882552
79,2,0.1583599180012243,0.13512673899822403,0.13520366100419778,0.5020412439989741,0.4559186209953623,0.223285879001196,0.14445507200434804,0.1187623009973322,0.1636458209977718,0.20868606700241799
80,2,0.16133131300011883,0.16256331199838314,0.12024706000374863,0.4978653289945214,0.42320663500140654,0.1463125750015024,0.1532483080009115,0.10178527500102064,0.15863391799939563,0.23563832999934675
81,2,0.2068962310004281,0.14640495800267672,0.14218673499999568,0.8160100199966109,0.42651250900235027,0.19850361299904762,0.16433222799969371,0.1345053109980654,0.1624999050036422,0.20297070800006622
82,2,0.1883437500000582,0.13793921999604208,0.1361947780023911,0.5500715590023901,0.4972352669938118,0.2606294080032967,0.13507089499762515,0.13369869500456844,0.184192777996941,0.2544881270005135
83,2,0.1646751329972176,0.1405851950039505,0.1332244119985262,0.5747055539977737,0.44453156300005503,0.2260823930046172,0.15040438599680783,0.12327869699947769,0.17248921200371115,0.21466636900004232
84,2,0.14671611199446488,0.14850254000339191,0.14079492600285448,0.7409328629946685,0.39889274800225394,0.1406882770024822,0.14501085399388103,0.11601046200667042,0.17604033200041158,0.27196505699976115
85,2,0.1671378899991396,0.15343875399412354,0.1812101470059133,0.811871327998233,0.4563157329976093,0.38796335100050783,0.18656146000284934,0.11922918599884724,0.1905253110016929,0.26540128600026947
86,2,0.15946626299410127,0.1336063090056996,0.13529805700090947,0.8285085600000457,0.3827759209962096,0.24337387300329283,0.236437808998744,0.1393994419995579,0.19233415900089312,0.20912644599593477
87,2,0.16325376900203992,0.12705523600016022,0.13767488799931016,0.6000006169997505,0.38643992799916305,0.26575346100435127,0.12629910800023936,0.13314572999661323,0.18869980899762595,0.2774153260033927
88,2,0.1782930010012933,0.12809438799740747,0.13655622499936726,0.5143583669996588,0.4316897040043841,0.17879333199380198,0.15774224200140452,0.14608828400378115,0.1838974669954041,0.22030980200361228
89,2,0.17658374999882653,0.14162316000147257,0.1276502909968258,0.4375967540036072,0.42819245500140823,0.16352260099665727,0.1409031099974527,0.12218550700345077,0.17042707099608378,0.2154172600057791
90,2,0.2129814180007088,0.18601886699616443,0.12192117999802576,0.4641651800047839,0.4018983819987625,0.17238088399608387,0.13402725400374038,0.11578741999983322,0.1672313020026195,0.2292082939966349
91,2,0.3500551129982341,0.13351168100052746,0.19864431300084107,0.7263291300041601,0.492712411993125,0.18873063000501134,0.1019328679976752,0.14135436300421134,0.17239164199418155,0.23421354300080566
92,2,0.15963262299919734,0.15057115600211546,0.12124830699758604,0.45207639500586083,0.9572495269967476,0.2644132860004902,0.14483258000109345,0.11057909599912819,0.16897705599694746,0.23277873800543603
93,2,0.13882492499396903,0.1305428350024158,0.11189535199810052,0.4723492250050185,0.3777528249993338,0.17936773599649314,0.12132369800383458,0.11486318199604284,0.18222510800114833,0.22490090700011933
94,2,0.18693524999980582,0.13964371700421907,0.12603734199365135,0.46682434400281636,0.4397901650008862,0.18690870499995071,0.22597955099627143,0.13382785900466843,0.18252283699985128,0.21985940599552123
95,2,0.17667487099970458,0.13945789100398542,0.14017746599711245,0.5095281149988296,0.41242041000077734,0.4125157099988428,0.1680154380010208,0.140870053000981,0.19055519100220408,0.218483983000624
96,2,0.17281684999761637,0.12183728100353619,0.15194268699997338,0.6187946829959401,0.36726803700003074,0.1766539950040169,0.17626096599997254,0.11237833400082309,0.19932792100007646,0.234970171994064
97,2,0.18922802900488023,0.13198304999968968,0.15764182699786033,0.4893547120009316,0.42288098100107163,0.22081888699904084,0.17021815599582624,0.10532328400586266,0.21838221699727,0.35899987700395286
98,2,0.272615940994001,0.1744612539987429,0.15066804100206355,0.5322391090012388,0.3566173200015328,0.27715700100088725,0.1465579709984013,0.12836333599989302,0.18082312399928924,0.2212573880024138
99,2,0.15093707000050927,0.15481595799792558,0.120861060997413,0.4911587060050806,0.39049852099560667,0.2940913940037717,0.1502336209960049,0.11478515300404979,0.18867240200052038,0.2103498500000569
100,2,0.5610103459985112,0.2972748140018666,0.1688860059948638,0.8745025070020347,0.4881963959996938,0.24842349800019292,0.16487918799975887,0.166812844996457,0.19558208800299326,0.24044420700374758
101,2,0.1863621179945767,0.12129164100042544,0.12258099100290565,0.7787281569981133,0.45487924500048393,0.2514973560028011,0.13326756499736803,0.11400606900133425,0.16126873000030173,0.24212981799792033
102,2,0.22603455500211567,0.1016306879973854,0.12569800900382688,0.7205557289998978,0.3649108850004268,0.19953646299836691,0.15286488099809503,0.12485862500034273,0.19775927199953003,0.4034502569993492
103,2,0.1607512839982519,0.10562908000429161,0.11719389900099486,0.43457878699700814,0.40253559799748473,0.18534348100365605,0.10288344499713276,0.1173680760039133,0.166046156999073,0.20662461099709617
104,2,0.23315544400247745,0.14160756499768468,0.10652379700331949,0.5027540879964363,0.3256163110054331,0.23003568999411073,0.16102264200162608,0.1339464320044499,0.1819064189985511,0.22558828099863604
105,2,0.20718093399773352,0.13844737200270174,0.10585448899655603,0.5194276930051274,0.36995947399555007,0.17498737999994773,0.14477587299916195,0.13052807700296398,0.18882091200066498,0.20004016299935756
106,2,0.18716971099638613,0.13239278500259388,0.11793190200114623,0.42625243899965426,1.7385881419977522,0.24602041800244479,0.17220940299739596,0.10231721000309335,0.16461102099856362,0.22539620300085517
107,2,0.15941684199788142,0.13903302000107942,0.11675277999893297,0.5071670370016363,0.39448422100394964,0.21608197499881499,0.11881540899776155,0.11407073200098239,0.14771472100255778,0.1926456219953252
108,2,0.14014541399956215,0.1454183770038071,0.11945107599603944,0.5709536290014512,0.37099553299776744,0.2496521249995567,0.1517219320012373,0.10225722799805226,0.16444646300078603,0.2881965510023292
109,2,0.5483972759975586,0.18467402399983257,0.10168281799997203,0.408108097006334,0.33994925499428064,0.17362985700310674,0.10815092700067908,0.10199100699537667,0.14719612800399773,0.2188292939972598
110,2,0.1898732170011499,0.14681890099745942,0.13725354200141737,0.4483335210024961,0.33355278499948326,0.16684841700043762,0.14884699800313683,0.10185843499493785,0.13297650599997723,0.2007172099984018
111,2,0.1954047340041143,0.13658325099822832,0.11200542100414168,0.3722545109994826,0.3914733939964208,0.20988135600055102,0.1837761440037866,0.10177476299577393,0.14628283199999714,0.23809160300152143
112,2,0.4927303020012914,0.27907615499862004,0.11416171699966071,0.49804142199718626,0.37930166799924336,0.290652970004885,0.28125812499638414,0.14332842099975096,0.17879622400505468,0.253487205998681
113,2,0.174381461001758,0.15249563999532256,0.22862023700145073,0.6493183529964881,0.365635320005822,0.2202101059956476,0.18233654600044247,0.10195755200402346,0.16212277899467153,0.24719631900370587
114,2,0.17465396499756025,0.17450966800242895,0.12693589700211305,0.43223769099859055,0.3652385890018195,0.15689794899662957,0.13744678699731594,0.10152446000574855,0.16626037399691995,0.31340579700190574
115,2,0.1575343820004491,0.1781292539963033,0.14259758700063685,0.6349215349982842,0.3617120640046778,0.19664054899476469,0.14934453300520545,0.1013730759950704,0.15985558499960462,0.23994913800561335
116,2,0.17530140599410515,0.16659388200059766,0.1530953280016547,0.5738774720011861,0.367128149002383,0.22590174499782734,0.2240711049962556,0.19344956500572152,0.18880513399926713,0.20208031899528578
117,2,0.1023754110065056,0.16742757999600144,0.10907724300341215,0.5498534919970552,0.4307757659989875,0.14307489999919198,0.17223436100175604,0.10133454300375888,0.18945032899500802,0.4423249700048473
118,2,0.19641535399568966,0.14221805700071855,0.12058618100127205,0.44126734099700116,0.39423153700045077,0.1521906609996222,0.15148984800180187,0.1107397800005856,0.2176210079996963,0.23060452099889517
119,2,0.13250339300429914,0.15790897499391576,0.1140827220006031,0.4483658809986082,0.53745403400535,0.3249040980008431,0.3448324029959622,0.1712890150010935,0.19391816399729578,0.2552912240062142
120,2,0.15623773299739696,0.20690332000231137,1.0170193889935035,0.7091966530060745,0.35851717599871336,0.16508452899870463,0.130607166000118,0.10232939099660143,0.1647622140008025,0.22734100399975432
121,2,0.13537553200148977,0.16920311000285437,0.42023823999625165,0.49009639100404456,0.3636898639961146,0.17880704699928174,0.13364662700041663,0.10150933600380085,0.15676523499860195,0.20711185799882514
122,2,0.14931140300177503,0.17292398800054798,0.14871318000223255,0.7450795469994773,0.4726004069962073,0.1819578040012857,0.13116330200136872,0.10656579199712723,0.1901038529977086,0.2435488240007544
123,2,0.6445670920002158,0.2536296160033089,0.1426596099991002,0.5033342850001645,0.33224874999723397,0.15364634900470264,0.13369648499792675,0.1751655900006881,0.10260444699815707,0.2550273489978281
124,2,0.1563025990035385,0.16545992600003956,0.17537083799834363,0.43453280899848323,0.40915094900265103,0.1512844410026446,0.12834896099957405,0.11121949800144648,0.19445353799528675,0.2367086080048466
125,2,0.12734446899412433,0.17211157500423724,0.10099131299648434,0.6570955749994027,0.46256315400387393,0.14837069899658673,0.14500037600373616,0.10249584099801723,0.15733712999644922,0.23265171200182522
126,2,0.16655588000139687,0.11172191300283885,0.11725782400026219,0.4646600649939501,0.36823625300166896,0.12128879000374582,0.15327754199824994,0.10242547399684554,0.20060931899934076,0.2654480040000635
127,2,0.14345912700082408,0.16800347200478427,0.1304930029946263,0.4859519800011185,0.3823853970025084,0.12882671399711398,0.17962557099963306,0.10228753599949414,0.2515291520030587,0.2745806020029704
128,2,0.11845250499754911,0.1889040570022189,0.10149540099519072,0.6205840480033658,0.3933304849997512,0.1331727399956435,0.18325858400203288,0.12766688800184056,0.21173427699977765,0.2533327779965475
129,2,0.12742486600473057,0.19358339400059776,0.15174593099800404,0.3741573639999842,0.468070955001167,0.19413243099552346,0.14332281500537647,0.15496821499982616,0.2056096609958331,0.2435804620035924
130,2,0.13565144899621373,0.15833326400024816,0.12209956299921032,0.49621917600597953,0.42832102199463407,0.1730824379992555,0.14379560100496747,0.10200426799565321,0.183377436005685,0.22210486800031504
131,2,0.1038831739933812,0.18753403700247873,0.10183029300242197,0.4242595510004321,0.40490862199658295,0.10980124399793567,0.18361164800444385,0.10442765399784548,0.18676273500022944,0.20381853899743874
132,2,0.19997107600647723,0.16524014199967496,0.12930819699977292,0.6022812539958977,0.36579149900353514,0.24702671799605014,0.13565638800355373,0.1361783620013739,0.20210156599932816,0.22239100099977804
133,2,0.15057165899634128,0.15202743400004692,0.10231380500044907,0.38737028700415976,0.894993676993181,0.2547841050036368,0.13114106099965284,0.12373926599684637,0.16040015800535912,0.24817261900170706
134,2,0.11823161199572496,0.15721435299928999,0.1020939689988154,0.4141000250019715,0.3874722480031778,0.1629825999989407,0.18468932199903065,0.11998882199986838,0.23113302700221539,0.25022342200099956
135,2,0.12539918499533087,0.21420305700303288,0.10153824799635913,0.5751613870015717,0.376082315997337,0.1414094430001569,0.1669720350037096,0.1096825299973716,0.1470248640034697,0.22466218000045046
136,2,0.14918311299697962,0.2638347169995541,0.1239886330004083,0.9143393089980236,0.3687718040018808,0.16363055699912366,0.15707806299906224,0.11257534399919678,0.1874095900057,0.28270617999805836
137,2,0.12905496900202706,0.222890118995565,0.16720794800494332,0.39390278199425666,0.4338472020026529,0.3242840189996059,0.18856336000317242,0.16190560600080062,0.19522309799504,0.22254409400193254
138,2,0.23809526200057007,0.17648417800228344,0.13385140299942577,0.4587305929962895,0.40445649700268405,0.16970224199758377,0.1367906480008969,0.10221088599791983,0.19343634500546614,0.21723135099455249
139,2,0.12230739500228083,0.19338895099645015,0.1126746660011122,0.5946199120007805,0.49550141600047937,0.21757679199799895,0.14356455100642052,0.14306233699608129,0.1896365720022004,0.21742205999908037
140,2,0.20373130500229308,0.2203700719983317,0.3004401340003824,0.6303735109977424,0.3636528110000654,0.23117808200186118,0.18217251999885775,0.11472119900281541,0.19237355099903652,0.27250966299470747
141,2,0.17578617900289828,0.19124057899898617,0.10887716800061753,0.38965753500087885,0.42203129600238753,0.1803189839993138,0.1341618149963324,0.10323822699865559,0.1715393580016098,0.21297782500187168
142,2,0.12781634400016628,0.20623664899903815,0.1276527950030868,0.43706769999698736,0.4384736510037328,0.19303392299480038,0.14073546099825762,0.11524536700017052,0.16975836000347044,0.22743667099712184
143,2,0.1651623960060533,0.18605515599483624,0.1053880890030996,0.44201625399728073,0.42813179200311424,0.17779854599939426,0.15220224999939092,0.11036347300250782,0.18349147999833804,0.24424366099992767
144,2,0.16640537799685262,0.22405463099858025,0.1558576930037816,0.5250159860006534,0.4045698670015554,0.20749412499571918,0.20117487400420941,0.14110624499880942,0.21065637900028378,0.23347763100173324
145,2,0.17105157599871745,0.25383631799923023,0.18743958300183294,0.5299836349950056,0.3428063969986397,0.1757587890024297,0.1564630560023943,0.10101844499877188,0.17130148699652636,0.22809896800026763
146,2,0.13727226199989673,0.17490844600251876,0.11282057499920484,0.35023212899977807,0.4012788809995982,0.2092337040012353,0.14933202099928167,0.10175424800399924,0.18210227599774953,0.2102092269997229
