,subject,DD.period.t,DD.t.i,DD.i.e,DD.e.five,DD.five.Shift.r,DD.Shift.r.o,DD.o.a,DD.a.n,DD.n.l,DD.l.Return
11,2,0.15294093400007114,0.1520624320000934,0.1396719900003518,0.916899098999238,0.7499002970007496,0.4432558029993743,0.20700051899984828,0.14990605100047105,0.22108497699991858,0.2613876799996433
12,2,0.16258560200003558,0.15538544300034118,0.13560949499969865,0.7041416330002903,1.1009036240002388,0.3484838549993583,0.19703285900050105,0.158768317999602,0.31120143699990876,0.30221372800042445
13,2,0.18768607600031828,0.19295535599940195,0.16069077300016943,0.9181248229997436,0.7648540930003946,0.3965710649999892,0.43479368099997373,0.18922297900007834,0.2836860429997614,0.39028046400017047
14,2,0.2572687430001679,0.15590931299993827,0.1470531650002158,1.3523410439993313,1.0681656200004,0.6554015239998989,0.21168353400025808,0.10922045499955857,0.20767123299992818,1.132894972000031
15,2,0.184642466000696,0.13874507599939534,0.17807226400054788,0.6082866749993627,0.8059557200003837,0.20248376600011397,0.1755343710001398,0.1525578939999832,0.1958748179995382,0.26569332600047346
16,2,0.18061246199977177,0.14389391599979717,0.14192824699966877,0.8397438890006015,0.8537767870002426,0.3708519559995693,0.15372384900001634,0.11948481600029481,0.19608372099992266,0.2401702679999289
17,2,0.1762387740000122,0.13976952199936932,0.16211995000048773,0.7713685420003458,0.6959683719996974,0.48677765899992664,0.16155975600031525,0.07040549599969381,0.195388580999861,0.29891965000024356
18,2,0.22489908399984415,0.1886320510002406,0.18097964099979436,0.7796490239998093,0.5646663940005965,0.2961481749998711,0.2165614989999085,0.014082547999350936,0.25342733500019676,0.6581574040001215
19,2,0.1791376549999768,0.14250760300001275,0.15498703600042063,0.6153482350000559,0.7347096169996803,0.2538628729998891,0.23066771300000255,0.31381441400026233,0.7077055959998688,0.3078660769997441
20,2,0.13787255999977788,0.163529237000148,0.1529930830001831,0.7180013759998474,0.5741159780000089,0.2512201380004626,0.30354232999980013,0.1631627730002947,0.2050978679999389,0.25012750399946526
21,2,0.22232022600019263,0.13561355599995295,0.17240601499997865,0.7690095690004455,0.5557644800001071,0.26203546399938205,0.14023373800046102,0.13793736699972214,0.20164204800039442,0.26661966499978007
22,2,0.1850084859997878,0.1571635279997281,0.15468545700059622,0.8571763939999073,0.5329602359997807,0.2994204990000071,0.15714502399987396,0.13683827400018345,0.2672539389996018,0.41516026800036343
23,2,0.2028677139996944,0.17538981699999567,0.13200135000079172,0.8635444459996506,0.6014338289996886,0.2652629040003376,0.28801448499962135,0.14209166500040737,0.25136660399948596,0.3105794990005961
24,2,0.15756909999981872,0.16510152600039874,0.16393819599943527,0.6335851080002612,0.7424058730002798,0.35144317599952046,0.3225798069997836,0.20515912400060188,0.5500307829997837,0.295808267999746
25,2,0.16981230400051572,0.15113853499951801,0.14669074199991883,1.1651845480000702,0.6887110329998904,0.40605696400052693,0.193847449999339,0.49246142800075177,0.3364578609998716,0.2528324029999567
26,2,0.19591729799958557,0.14457644300000538,0.15327827100009017,0.62703710400001,0.5173268710004777,0.21559038699979283,0.2674949390002439,0.20411314899956778,0.7102669739997509,0.3242214720003176
27,2,0.17340947699995013,0.12496135299988964,0.14994615300020087,0.6516532300001927,0.7845011069994143,0.21464456200010318,0.1126808560002246,0.1702058949995262,0.25410778500008746,0.4041990670002633
28,2,0.19880018100047891,0.14153065199934645,0.14595456999995804,0.8836491020001631,0.6605428929997288,0.36060498200004076,0.1903776770004697,0.17246124299981602,0.225170036000236,0.46034263799992914
29,2,0.13645862300018052,0.16729202099941176,0.11857392999991134,0.6560251930004597,0.5072039930000756,0.2607498689994827,0.11398995800027478,0.18801010300012422,0.3517399969996404,0.2932894120003766
30,2,0.23380957999961538,0.2240122720004365,0.20704566400036128,0.8122294929999043,0.434980369999721,0.34759927300001436,0.14880043999983172,0.1636565469998459,0.21322347200020886,0.2798608889997922
31,2,0.17349855400061642,0.13298663899968233,0.15137349700034974,1.0879154469994319,0.5821305620002022,0.24557310700038215,0.11973979199956375,0.17649501300002157,0.2525467080004091,0.4634924570000294
32,2,0.26383075099965936,0.1331970999999612,0.15472432600017783,0.7409493369996198,0.5142598800002816,0.23763003299973207,0.17364921500029595,0.17257150200020988,0.21504029299921967,0.29978076800034614
33,2,0.23186800900020899,0.13678712899945822,0.1351035990001037,0.6505668939998941,0.8220653830003357,0.6027599990002273,0.14377374200012127,0.337326213999404,0.325940269000057,0.31022147300063807
34,2,0.20581077599945274,0.15071337800054607,0.15916431699952227,0.8972172120002142,0.4113706580001235,0.21617236099973525,0.10835584199958248,0.2120124080001915,0.279891477000092,0.2598413129999244
35,2,0.20188140000027488,0.1418919289999394,0.14566605199979676,0.7930470990004324,0.8809601419998216,0.2543978829999105,0.10466831699977774,0.16109634199983702,0.2375051800008805,0.5380530289994567
36,2,0.5965414990005229,0.1933956439997928,0.16335447399978875,0.7403676969997832,0.6707015350002621,0.22183743799996591,0.150598178999644,0.29228511300061655,0.2678564739999274,0.22614974499992968
37,2,0.18605407799987006,0.14081089400042401,0.1657406219992481,1.0805859500005681,0.42104224400009116,0.3231662549997054,0.11790406700038147,0.17661399299959157,0.23241121499995643,0.30653215300026204
38,2,0.1874220099998638,0.15455309000026318,0.14840455899957306,0.6894984379996458,0.4080022480002299,0.16363023499980045,0.10043332100030966,0.2058055150000655,0.293377822000366,0.28817966699989483
39,2,0.21529586299948278,0.1460436990000744,0.16405271599978732,0.9114077830008682,0.5842068759993708,0.24668245800057775,0.17655001999992237,0.19039098099983676,0.287430993000271,0.3345611609993284
40,2,0.24097960800008877,0.14803611499974068,0.1280872700008331,0.7664053259995853,0.4609211380002307,0.1870963559995289,0.10494858200036106,0.17366237599981105,0.22890117800034204,0.30761793199962995
41,2,0.14009958499991626,0.17795564800053398,0.18051714099965466,1.0449205240001902,0.4618794500001968,0.1810220429997571,0.09935116899941931,0.18793933300003118,0.24369726400072977,0.2587641820000499
42,2,0.20453202199951193,0.15303992799999833,0.13874148200011405,0.6226227930001187,0.454618785999628,0.19136806200003775,0.09965106900017418,0.2329302269999971,0.30057062699961534,0.3070768580000731
43,2,0.1953519310000047,0.15460909200010065,0.14049057200008974,1.0258218079998187,0.438398184000107,0.7841486560000703,0.33418137799981196,0.2963682070003415,0.30183472800035815,0.3616617409998071
44,2,0.31551409700023214,0.180240961999516,0.20801173000018025,0.8836826169999767,0.4989031449995309,0.2811893370007965,0.1588692399991487,0.22252846800074622,0.2657676339995305,0.5027515490000951
45,2,0.1918588919998001,0.1414195050001581,0.15028262699979678,0.7880588730004092,0.49728425400007836,0.3288892450000276,0.13856383999973332,0.17247408799994446,0.24126487100056693,0.2750054169991927
46,2,0.19729698600076517,0.1834454949994324,0.12796736400014197,1.2758747710004172,0.7522202259997357,0.2761451890000899,0.21377562299949204,0.25740370499988785,0.2530959530004111,0.28876440299973183
47,2,0.5004285860004529,0.15724095499990653,0.18200256299951434,0.6550435540002582,0.4298262390002492,0.27337728299971786,0.14029090799976984,0.20015425400015374,0.2168043640003816,0.2926099320002322
48,2,0.22975171199959732,0.16757892300029198,0.13841657699958887,0.77609097200002,0.48833665999973164,0.21693178700024873,0.09880035400055931,0.2073120769991874,0.2066480240000601,0.22810243999992963
49,2,0.2135106360001373,0.22194055900035892,0.18036855999980617,1.3054191740002352,0.788280961000055,0.26360815999942133,0.12089066299995466,0.16158994100078417,0.24037984599999618,0.2985693419996096
50,2,0.46361197300029744,0.14377066699944407,0.18027062000055594,1.4430522819993712,0.9796190650004064,0.2752677839998796,0.16474586200001795,0.17314743099996122,0.178185415000371,0.3017926839993379
51,2,0.2352137940006287,0.09949614400011342,0.11142359499990562,0.6282508399999642,0.7993754720000652,0.2367419369993513,0.1146540810004808,0.14170325499981118,0.16174501000023156,0.23225909499979025
52,2,0.19613557000047876,0.13097329799984436,0.1384261510002034,0.8955209269997795,0.7091860029995587,0.328035684000497,0.11980868599948735,0.12747710700023163,0.18956459299988637,0.21897824900042906
53,2,0.19852809799976967,0.1226028729997779,0.12525502100015729,0.5932124089995341,0.8642305830007899,0.27019746099995245,0.15306142999997974,0.12590035099947272,0.1878996579998784,0.24424622200058366
54,2,0.190289350999592,0.12223876200005179,0.14085412100030226,0.5850098729997626,0.44588128899977164,0.20105872500062105,0.08861148199957825,0.1136635920001936,0.15167782800017449,0.22058246100004908
55,2,0.11357968599986634,0.1212992579994534,0.25360676100081037,0.8787794649997522,0.4401135520001844,0.1710300599997936,0.12565093499961222,0.10970914600056858,0.1681925200000478,0.29148009799973806
56,2,0.18035677399984706,0.08332661500026006,0.16825545800020336,0.6511951239999689,0.4354947509991689,0.18913262100068096,0.1415243349993034,0.0695068530003482,0.2554122190003909,0.3467532629993002
57,2,0.17001344000073004,0.13102600299953338,0.17181364099997154,0.7705037880004966,0.6964152189993911,0.1610525450005298,0.16494986199995765,0.07588529999975435,0.18865203299992572,0.29066749699995853
58,2,0.1461924800005363,0.17178029399929073,0.11334029499994358,0.6993956020005498,0.4412463629996637,0.18555491700044513,0.14029116599976987,0.18555640399972617,0.21614835600030347,0.2763164299994969
59,2,0.19514965000053053,0.15259241799958545,0.11757260400008818,0.5192147210000257,0.7358796690004965,0.18541349899987836,0.45261654400019324,0.33770732899938594,0.2894535250006811,0.30487698199976876
60,2,0.20881831299993792,0.2795095159999619,0.16594200399958936,0.8024470430000292,0.42330471400055103,0.19581105799989018,0.1412541580002653,0.2083884979992945,0.24406860799990682,0.26512517600076535
61,2,0.20098933199915336,0.14193657500072732,0.14670325499992032,0.6057207029998608,0.4870900999994774,0.27914006500031974,0.29700022700035333,0.1736336099993423,0.22905525200076227,0.2535139799992976
62,2,0.2442020450007476,0.13736998099921038,0.18479007800033287,0.849778538999999,0.43598267900051724,0.25622305699926073,0.23188385299999936,0.18477187999997113,0.20230072400045174,0.23391514600007213
63,2,0.20983223199982604,0.13278689599974314,0.1914879860005385,1.4372971539996797,0.4410268660003567,0.23760728599972936,0.20938950300023862,0.1420013500001005,0.17991533699932916,0.304917158000535
64,2,0.20873223099988536,0.14429139000003488,0.1596103249994485,0.7018456880005033,0.476096084999881,0.3063953560003938,0.19534264100002474,0.13001977499970963,0.18776989599973604,0.20785232500020356
65,2,0.16423447800025315,0.1445453489995998,0.13434443100049975,0.7875607319992923,0.4760507270002563,0.22246459100006177,0.1855346769998505,0.13725013699968258,0.198179773999982,0.20641572200020164
66,2,0.16293891500026803,0.14960364000035042,0.12331785199967271,0.6462283920000118,0.5259728310002174,0.38303735599947686,0.2458501430000979,0.1469772609998472,0.18311844500021834,0.2336592040001051
67,2,0.15202718999989884,0.1386323460001222,0.14449263699953008,0.8568570920006096,0.6524973229998068,0.38048935900042125,0.35848984599942924,0.16188031000001502,0.22612427800049772,0.23609843299982458
68,2,0.21780577099980292,0.12641598800018983,0.1600672399999894,0.9025841699994999,0.4687350060003155,0.3301948119997178,0.19215510800040647,0.16777878500033694,0.1749127690000023,0.3368116709998503
69,2,0.19498712899985549,0.12250257499999861,0.13156588499987265,0.8388735589996941,0.39245786199990107,0.34115570500034664,0.1552685719998408,0.14317983999990247,0.165077483999994,0.23987469300027442
70,2,0.21886325200011925,0.1203135209998436,0.14432500899965817,0.6899138690005202,0.3870912299998963,0.2359031939995475,0.1677968720005083,0.14582827599951997,0.16775596700063033,0.2262441510001736
71,2,0.1937772089995633,0.11154966800040711,0.13917708000008133,0.528186504999212,0.43323911600055,0.1903121099994678,0.13106858199989802,0.14638447100060148,0.1605990620000739,0.1975616439995065
72,2,0.2394156850004947,0.18021594399942842,0.2113150550003411,0.7818375019996893,0.3935663330003081,0.19318950900014897,0.14436736100014969,0.11981163399923389,0.16597681300027034,0.23128258700035076
73,2,0.18258845699983794,0.16366843600007996,0.12257022199992207,0.6039941749995705,0.3570424950003144,0.21625900799972442,0.16620547200000146,0.11929739900006098,0.16760792100012623,0.2117009869998583
74,2,0.15342586200040387,0.14551536799990572,0.12441022500024701,0.5433327909995569,0.4053388279999126,0.18643975500071974,0.1329066909993344,0.12082484500024293,0.17412259899992932,0.20931939700039948
75,2,0.1956014729994422,0.15394743100023334,0.13741515800029447,0.5621591859999171,0.40615315299965005,0.17321599499973672,0.14126029900035064,0.13095995799994853,0.16780929600008676,1.268884232000346
76,2,0.1904885750000176,0.14010024099934526,0.15542315900074755,0.7145209859991155,0.3869058040008895,0.22786630199971114,0.13824029700026585,0.11966594799923769,0.19411787100034417,0.2595643200002087
77,2,0.1930330139994112,0.12903024700062815,0.1264987469994594,0.6414446290000342,0.3850434270007099,0.16225042399946688,0.13294589900033316,0.13390223899932607,0.1754421290006576,0.24559558799955994
78,2,0.20076962700022705,0.13938454300023295,0.1658804959997724,0.6253183790004186,0.4275774379993891,0.163537475999874,0.1773864520000643,0.12693539100018825,0.17945691899967642,0.2306272870000612
79,2,0.15756263100047363,0.13474710799982859,0.13508220200037613,0.503017192999323,0.4550592310006323,0.2235289849995752,0.14457626400053414,0.11899127499964379,0.16295182700014266,0.20864047899976867
80,2,0.16077134100032708,0.16246207199947094,0.12016228900029091,0.4982360479998533,0.42323342400050024,0.14569614499941963,0.15373075400020753,0.10246788400036166,0.1584773069998846,0.23506076699959522
81,2,0.20744988299975375,0.14613341800031776,0.14196049800011679,0.8157851280002433,0.42560764299923903,0.19941022300008626,0.16366046300026937,0.13403496600039944,0.16287426999952004,0.20287793100033014
82,2,0.18851789600012125,0.13868054900012794,0.13584483299928252,0.5503488580006888,0.4973043999998481,0.2604537419992994,0.13505862900001375,0.13375478200032376,0.18458150800051953,0.2545482870000342
83,2,0.16423452099934366,0.14038736100064853,0.1333486269995774,0.5748409280004125,0.4443778499999098,0.22615990899976168,0.15078292999987752,0.12279556900011812,0.173218273999737,0.21440280400020129
84,2,0.1461978059996909,0.1481255799999417,0.1413346340004864,0.7404867969999032,0.39911127100003796,0.14013206900017394,0.14466081299997313,0.11525047599934624,0.1766579750001256,0.2717434330006654
85,2,0.1669873809996716,0.1532831439999427,0.18100919599964982,0.8122619149999082,0.4558814190004341,0.3885835130004125,0.18663761199968576,0.1194959389995347,0.19039013200017507,0.2645039600001837
86,2,0.1599265770000784,0.1336665749995518,0.13548528800038184,0.8285721700003705,0.3832219480000276,0.2431893079992733,0.2365745480001351,0.13930097699994803,0.19193258700033766,0.20922065699960513
87,2,0.1640311320006731,0.1266606769995633,0.13821937200009415,0.6002191300003688,0.3862789929999053,0.26619239399951766,0.12602507800056628,0.13259349599957204,0.1897238040000957,0.27705077399969014
88,2,0.17882117800036212,0.12834415499946772,0.13655493400074192,0.5145555129993227,0.431944542000565,0.17765225199946144,0.1578691210006582,0.14651804299955984,0.18383274500047264,0.21982282499993744
89,2,0.17613474399968254,0.14211422199969093,0.12855380800010607,0.4378160910000588,0.427322868000374,0.16300902700004372,0.14116872799968405,0.12210137500005658,0.1709669589999976,0.21430298700033745
90,2,0.21349913099948026,0.18633636300000944,0.12117833299998892,0.46435365800061845,0.40196480299982795,0.17263473899947712,0.13437709200024983,0.11634799799958273,0.1672903500002576,0.23002574700058176
91,2,0.35072714899979474,0.13387725400025374,0.19807834699986415,0.7265704860001279,0.49320566400001553,0.18827908699950058,0.09851749599965842,0.1446188340005392,0.17244011000002502,0.234274505999565
92,2,0.15990507900005468,0.15106578199993237,0.12128557600044587,0.4516899589998502,0.9579199800000424,0.2640262100003383,0.1446610109996982,0.11124535199996899,0.16920818499966117,0.23178011300024082
93,2,0.138417608999589,0.1307729330001166,0.1123746930006746,0.47174235900001804,0.37865671799954725,0.17881138499978988,0.12219865899987781,0.1146136330007721,0.18236443399928248,0.22490670200022578
94,2,0.1860158199997386,0.14001936100066814,0.12534426000001986,0.4670839699992939,0.4387938950003445,0.1874768750003568,0.22520582899960573,0.1334828409999318,0.18205807600043045,0.21985290799966606
95,2,0.17667295299997932,0.13964425399990432,0.14072183100051916,0.5090703109999595,0.4122418759998254,0.4120781519995944,0.16873745500015502,0.14066006499979267,0.19090545700055372,0.2188667840000562
96,2,0.17224746699957905,0.12207620299977862,0.1522504940003273,0.6189875749996645,0.3671184340000764,0.17668523500015,0.17599988999972993,0.11264842100081296,0.19935028500003682,0.23542944799919496
97,2,0.18907673200010322,0.13133915300022636,0.15830543399988528,0.48863050599993585,0.4228545240002859,0.221983512999941,0.1698906560004616,0.1056651739991139,0.2185969690008278,0.35886387699974875
98,2,0.2722752620002211,0.1751576729993758,0.15081432500028313,0.5325329400002374,0.35681266199935635,0.27688434300034714,0.1472760010001366,0.12857301100029872,0.18148271499921975,0.22064987500016287
99,2,0.1508529210004781,0.15454128100009257,0.12140774199997395,0.49111041499963903,0.39092549399993004,0.2945029370002885,0.15069430299990927,0.1146467489998031,0.1892091910003728,0.21023946199966304
100,2,0.5611708389997148,0.2972554370007856,0.16873302299973147,0.874652206999599,0.48910722600066947,0.2480900759992437,0.1652137050004967,0.16706440599955386,0.19527641300010146,0.24151494299985643
101,2,0.18626129400036007,0.12118017400007375,0.12186558299981698,0.7788686100002451,0.4556720969994785,0.25143904900050984,0.13263291200019012,0.1142724339997585,0.16120918199976586,0.2425109040004827
102,2,0.2248442279997107,0.09890601899951434,0.12993851000010181,0.7201047819999076,0.3650107490002483,0.1998743320000358,0.15259421199971257,0.1248092000005272,0.19755172100030904,0.40303976299946953
103,2,0.16104685200025415,0.10537109300003067,0.11764628299988544,0.43428267000035703,0.40202235899960215,0.18568552600027033,0.10279682300006243,0.11761695199948008,0.16624420000061946,0.2068296579991511
104,2,0.23241005100044276,0.14217600200026936,0.1058324409996203,0.5034112069997718,0.3248766560000149,0.2304595559999143,0.16162194200023805,0.13404867600002035,0.18069203400045808,0.22596884999984468
105,2,0.206849954000063,0.1389049889994567,0.10633645300003991,0.5188177480004015,0.36955258199941454,0.17510328100070183,0.1449330440000267,0.12954442299997027,0.1893107420000888,0.19965951799986215
106,2,0.18756756499988114,0.13199110499954259,0.11801946300056443,0.4261957499993514,1.7385227300001134,0.24584430899994913,0.17256254200037802,0.09757050299958792,0.1696658140008367,0.22646653199990396
107,2,0.15925604999938514,0.13982489200043347,0.11701758300023357,0.5068380879993128,0.394892510000318,0.2161653679995652,0.11857138499999564,0.1144306840005811,0.14747252199958893,0.1923476780002602
108,2,0.1399824919999446,0.1455990300000849,0.11935566000011022,0.571520822999446,0.3708147920006013,0.24976524599969707,0.15218990799985477,0.07892524100043374,0.18764173699946696,0.2883703970001079
109,2,0.5486002170000575,0.18473315200026263,0.09616710899990721,0.4142284310000832,0.3394975230003183,0.1741660719999345,0.10804705600003217,0.0982897519998005,0.15071088399963628,0.21868516799986537
110,2,0.18971195800077112,0.14677092199963226,0.1378087749999395,0.44766868599981535,0.33340798300014285,0.16726947300048778,0.14868185899922537,0.08347689200036257,0.1512372260003758,0.1999728969994976
111,2,0.19485004099988146,0.13609207700028492,0.11205401699953654,0.3725098880004225,0.39110785299999407,0.21016872899963346,0.18386267400001088,0.0758989850000944,0.17307015000005777,0.23763560299994424
112,2,0.49309901200012973,0.2785797710002953,0.11469358999966062,0.49830624100013665,0.37958050799988996,0.2903208550005729,0.2807777099997111,0.14348356499976944,0.1786481350000031,0.25309376699988206
113,2,0.17437047400017036,0.15321788700020988,0.22886466399995697,0.6490237759999218,0.3655148320003718,0.2198708349997105,0.1825114619996384,0.09096479199979512,0.1729619610005102,0.24786354299976665
114,2,0.17384912299985444,0.17409558000053948,0.1270263269998395,0.43271083400031785,0.36524554299921874,0.15696338700035994,0.13726731699989614,0.07746021500042843,0.19051774499985186,0.3121639179998965
115,2,0.15840791899972828,0.17852490200039028,0.11897298700023384,0.6580513389999396,0.3620722969999406,0.19642840300002717,0.1489766309996412,0.0840682520001792,0.1771551410001848,0.23942927600000985
116,2,0.1746690399995714,0.16671153800052707,0.1533064689992898,0.5742926390003049,0.3675729340002363,0.2259079199993721,0.2242624140008047,0.19384582899965608,0.18879224400006933,0.2015644240000256
117,2,0.09196191299997736,0.17852178199973423,0.10883669200029544,0.5496969850000823,0.43087468900012027,0.1431842219999453,0.1720736159995795,0.09076504899985594,0.2008337389997905,0.44127479899998434
118,2,0.19708427700061293,0.1419026160001522,0.12083712200001173,0.4405191409996405,0.3942545420004535,0.1521559699995123,0.15149430299970845,0.11147227000037674,0.21744047599986516,0.2297590879998097
119,2,0.1328447440000673,0.1573319850003827,0.11411351799961267,0.448279993000142,0.5373190079999404,0.3247847279999405,0.3445708310000555,0.1712403470000936,0.19360512700041,0.25494111299940414
120,2,0.15636253600041528,0.20669790400006605,1.0179962969996268,0.7092258410002614,0.35884258999976737,0.16501278600026126,0.12993809599993256,0.09050293200016313,0.17564752399994177,0.2278474320000896
121,2,0.13442413299981126,0.1690785450000476,0.42060383500029275,0.48974216599981446,0.36335709000013594,0.17904683699998714,0.13398192599925096,0.08804971400059003,0.1696479209995232,0.20718121000027168
122,2,0.14932840100027533,0.17273685100008151,0.14936458600004698,0.7449095489992033,0.4730079549999573,0.18244343400056096,0.13162391700006992,0.10626909599977807,0.1905443710002146,0.2425522949997685
123,2,0.6453281069998411,0.25255889700019907,0.14250396900024498,0.504301891999603,0.33177889099988533,0.15356194200012396,0.13340869100011332,0.08805607500016777,0.1895387659997141,0.25603657200008456
124,2,0.15677649000008387,0.16500067699962528,0.17619533000015508,0.4346161490002487,0.4084853269996529,0.15170906799994555,0.12824455500049226,0.11149925700010499,0.1943278869994174,0.2362457320004978
125,2,0.12713437299953512,0.17168270199999824,0.07365513400054624,0.6843534290001116,0.463005388000056,0.14895528699980787,0.1442341789997954,0.08319602299980033,0.17700122499991267,0.23233652599992638
126,2,0.1667836590004299,0.11223095799959992,0.11761122799998702,0.46470641199994134,0.3688894660008373,0.12124303199925635,0.15380726900002628,0.0918492939999851,0.21069042799990712,0.2673092170007294
127,2,0.14244951299951936,0.16788352100047632,0.13061666899920965,0.48539321000043856,0.38150512799984426,0.12856407500021305,0.1797633340001994,0.08374507000007725,0.2698663849996592,0.27427130399973976
128,2,0.11839351500020712,0.18852276600046025,0.04286422399945877,0.6791996070005553,0.39330234399949404,0.13275769099982426,0.1826184910005395,0.1274145799998223,0.21238952000021527,0.2535834909995174
129,2,0.12778434000028938,0.19332836299963674,0.11208073899979354,0.41385937800077954,0.46788177199960046,0.19418717500047933,0.1430607059992326,0.15541592800036597,0.20596721600031742,0.24322389799999655
130,2,0.13619112499964103,0.15827405100026226,0.12187537899990275,0.49631494999994175,0.4281478259999858,0.1729456820003179,0.1432500490000166,0.07845721499961655,0.2072140620002756,0.22128788899954088
131,2,0.10368651000044338,0.18847059800009447,0.09759957899950678,0.4285360430003493,0.40527971199935564,0.10917871200035734,0.18369353199977922,0.10496517400042649,0.1867086530000961,0.20317202099977294
132,2,0.19976896299976943,0.16502710500026296,0.12872520099972462,0.6030095610003627,0.3660170929997548,0.246299442000236,0.13633114699950966,0.13583499000014854,0.20190210600048886,0.22229604099993594
133,2,0.15076076399964222,0.15161538400025165,0.08984899000006408,0.40026649399987946,0.894392154000343,0.25506535999920743,0.1313300360006906,0.12298929099961242,0.16084731800037844,0.24837888299953192
134,2,0.11873446900062845,0.1566516729999421,0.09514665400001832,0.42156372199951875,0.38758233600037784,0.16277938699931838,0.18450325900084863,0.11992017099964869,0.23050941499968758,0.24959595600012108
135,2,0.1258188550000341,0.21459636199961096,0.0817654490001587,0.5947128850002628,0.37630619799983833,0.14104110900007072,0.16658532600013132,0.10976679600025818,0.1471616119997634,0.22443520199976774
136,2,0.14902042199992138,0.2639729910006281,0.12394086199947196,0.9143668420001632,0.36846564799998305,0.16357570200034388,0.15736882999954105,0.1117096110001512,0.18779526900016208,0.28202925599998707
137,2,0.12913180800023838,0.2232120369999393,0.16731735299981665,0.3939523509998253,0.43358996599999955,0.3249780380001539,0.18861432199992123,0.16167729500011774,0.1961349129996961,0.2224404010003127
138,2,0.23842844999944646,0.17649010900004214,0.133485111000482,0.45840475400018477,0.40533687900006043,0.16933950099974027,0.13650074399993173,0.10168339600022591,0.19396432699977595,0.21869241900003544
139,2,0.12215880500025378,0.19350626199957333,0.11307079699963651,0.5946249430007811,0.49581855999986146,0.21788430800006608,0.1432662759998493,0.14280944700021792,0.18938582400005544,0.21773370099981548
140,2,0.2033811589999459,0.22046570499969675,0.300498993000474,0.6301638799995999,0.364182289999917,0.2313345520005896,0.18128279199936514,0.11527810400002636,0.19235094400028174,0.2721237830000973
141,2,0.1760548120000749,0.19109340999966662,0.1085848700004135,0.3899427199994534,0.42305909800052177,0.17950951199964038,0.13468247600030736,0.10367530599978636,0.1719051899999613,0.21321369700035575
142,2,0.12786290399981226,0.20634535999943182,0.12805744700017385,0.4375190830005522,0.4386069289994339,0.1922035980005603,0.14055756899961125,0.1155916249999791,0.16929091499969218,0.22781871700044576
143,2,0.16536410499975318,0.18591305700010707,0.10524286800045957,0.442655274999197,0.42768573300054413,0.17795684799966693,0.15160549499978515,0.1108672350001143,0.1836678990002838,0.24367072400036704
144,2,0.16702884400001494,0.22452117699958762,0.15563425500022277,0.5252665899997737,0.40422936200047843,0.20740300199940975,0.20136865299991769,0.14120565600023838,0.21042697800021415,0.2322954289993504
145,2,0.17051031900064118,0.2539085439993869,0.18784422800035827,0.5298973110002407,0.3434971560000122,0.17481567399954656,0.15719073200034472,0.06831030299963459,0.2035110930000883,0.2285789620000287
146,2,0.13705141599984927,0.17479233700032637,0.11289058300008037,0.3501352160001261,0.40103238899973803,0.2095664480002597,0.14907818299980136,0.09933937799996784,0.1841882329999862,0.21027427700028056
